-33728,-67450.8400
-33727,-67448.4200
-33726,-67447.1380
-33725,-67445.0420
-33724,-67443.2200
-33723,-67441.1260
-33722,-67438.0880
-33721,-67437.4520
-33720,-67435.8520
-33719,-67433.8980
-33718,-67430.7080
-33717,-67429.8380
-33716,-67426.9160
-33715,-67425.5240
-33714,-67422.7600
-33713,-67421.9300
-33712,-67418.6760
-33711,-67417.7380
-33710,-67415.0960
-33709,-67413.0000
-33708,-67411.6040
-33707,-67409.4280
-33706,-67407.2080
-33705,-67404.8240
-33704,-67403.5080
-33703,-67401.2180
-33702,-67398.8480
-33701,-67396.6020
-33700,-67395.9220
-33699,-67392.1800
-33698,-67390.5340
-33697,-67389.4620
-33696,-67386.6480
-33695,-67384.6300
-33694,-67383.4500
-33693,-67380.3080
-33692,-67378.7580
-33691,-67377.0760
-33690,-67374.7340
-33689,-67373.6500
-33688,-67370.2360
-33687,-67368.4240
-33686,-67366.3040
-33685,-67364.0520
-33684,-67363.5360
-33683,-67360.4540
-33682,-67358.2900
-33681,-67357.9740
-33680,-67355.2920
-33679,-67352.8620
-33678,-67351.7360
-33677,-67349.4800
-33676,-67346.8080
-33675,-67345.3240
-33674,-67343.2340
-33673,-67341.2460
-33672,-67339.5340
-33671,-67337.8200
-33670,-67335.5360
-33669,-67332.4500
-33668,-67330.3340
-33667,-67328.0800
-33666,-67326.8220
-33665,-67325.7820
-33664,-67322.9660
-33663,-67321.9320
-33662,-67318.2940
-33661,-67317.3440
-33660,-67314.0380
-33659,-67313.6160
-33658,-67311.4400
-33657,-67309.0660
-33656,-67307.1200
-33655,-67304.9340
-33654,-67303.3040
-33653,-67300.3180
-33652,-67298.1120
-33651,-67297.0920
-33650,-67295.0600
-33649,-67293.0800
-33648,-67290.4060
-33647,-67288.2560
-33646,-67287.3020
-33645,-67285.1840
-33644,-67282.7740
-33643,-67280.7200
-33642,-67278.0640
-33641,-67277.9580
-33640,-67274.0020
-33639,-67272.9580
-33638,-67271.2240
-33637,-67269.7420
-33636,-67266.6920
-33635,-67265.5560
-33634,-67262.3880
-33633,-67260.6580
-33632,-67259.3360
-33631,-67257.5980
-33630,-67255.6360
-33629,-67252.2820
-33628,-67250.8620
-33627,-67248.7260
-33626,-67247.1680
-33625,-67244.7420
-33624,-67243.2500
-33623,-67240.1440
-33622,-67239.8260
-33621,-67236.1220
-33620,-67235.0400
-33619,-67233.5700
-33618,-67230.8340
-33617,-67228.7760
-33616,-67226.4040
-33615,-67224.0900
-33614,-67223.5660
-33613,-67221.7200
-33612,-67219.0580
-33611,-67217.2960
-33610,-67214.1780
-33609,-67212.5600
-33608,-67210.2240
-33607,-67208.5820
-33606,-67207.6220
-33605,-67204.1980
-33604,-67202.3340
-33603,-67201.8920
-33602,-67198.4860
-33601,-67196.4720
-33600,-67194.8840
-33599,-67192.6660
-33598,-67191.5760
-33597,-67188.1360
-33596,-67187.0160
-33595,-67184.3620
-33594,-67182.2820
-33593,-67180.1380
-33592,-67179.5880
-33591,-67177.0360
-33590,-67174.9960
-33589,-67173.9180
-33588,-67170.4060
-33587,-67169.7520
-33586,-67167.5320
-33585,-67165.7520
-33584,-67162.9460
-33583,-67161.4820
-33582,-67159.8080
-33581,-67157.7680
-33580,-67154.3340
-33579,-67152.4580
-33578,-67151.1440
-33577,-67148.9840
-33576,-67146.3160
-33575,-67145.0720
-33574,-67143.7020
-33573,-67140.4120
-33572,-67138.3760
-33571,-67136.5960
-33570,-67134.3480
-33569,-67133.2540
-33568,-67131.1560
-33567,-67128.1940
-33566,-67126.7380
-33565,-67125.1720
-33564,-67123.8540
-33563,-67120.7460
-33562,-67118.3220
-33561,-67117.2360
-33560,-67114.0360
-33559,-67113.9100
-33558,-67110.4440
-33557,-67108.5620
-33556,-67106.4600
-33555,-67105.1480
-33554,-67103.4100
-33553,-67101.8500
-33552,-67098.3860
-33551,-67097.1240
-33550,-67095.7560
-33549,-67092.4660
-33548,-67090.1380
-33547,-67088.2140
-33546,-67087.3560
-33545,-67084.1700
-33544,-67082.7060
-33543,-67080.0640
-33542,-67079.5680
-33541,-67077.2120
-33540,-67074.7180
-33539,-67072.7480
-33538,-67070.8460
-33537,-67069.8700
-33536,-67066.5100
-33535,-67065.4620
-33534,-67062.0520
-33533,-67060.4880
-33532,-67058.4540
-33531,-67057.7140
-33530,-67054.8260
-33529,-67053.3020
-33528,-67050.9560
-33527,-67048.4420
-33526,-67046.0060
-33525,-67045.8640
-33524,-67042.9680
-33523,-67040.1420
-33522,-67038.1900
-33521,-67037.4020
-33520,-67034.4500
-33519,-67033.9860
-33518,-67031.7460
-33517,-67029.2000
-33516,-67026.9260
-33515,-67024.5060
-33514,-67022.7740
-33513,-67020.9340
-33512,-67018.4500
-33511,-67017.0080
-33510,-67014.4260
-33509,-67012.3820
-33508,-67011.5440
-33507,-67009.9220
-33506,-67007.4560
-33505,-67004.7300
-33504,-67003.4100
-33503,-67001.9260
-33502,-66999.9700
-33501,-66996.7860
-33500,-66994.8340
-33499,-66993.5540
-33498,-66991.8520
-33497,-66989.7360
-33496,-66986.6660
-33495,-66984.9360
-33494,-66982.5720
-33493,-66981.3320
-33492,-66979.8020
-33491,-66976.6640
-33490,-66974.6420
-33489,-66973.6160
-33488,-66970.9760
-33487,-66968.0600
-33486,-66967.2900
-33485,-66965.5780
-33484,-66962.1340
-33483,-66961.7620
-33482,-66958.9980
-33481,-66956.5100
-33480,-66954.3860
-33479,-66953.4980
-33478,-66951.4480
-33477,-66949.1420
-33476,-66947.4960
-33475,-66944.7680
-33474,-66942.5320
-33473,-66940.8880
-33472,-66939.6580
-33471,-66937.5100
-33470,-66935.9080
-33469,-66932.4260
-33468,-66930.9880
-33467,-66928.3940
-33466,-66927.7000
-33465,-66924.9120
-33464,-66922.2420
-33463,-66920.9720
-33462,-66919.0500
-33461,-66917.8120
-33460,-66914.8720
-33459,-66912.2780
-33458,-66910.5900
-33457,-66908.4380
-33456,-66907.2780
-33455,-66904.9960
-33454,-66902.6000
-33453,-66900.8880
-33452,-66899.3440
-33451,-66896.0080
-33450,-66895.5440
-33449,-66892.1940
-33448,-66890.3820
-33447,-66888.8580
-33446,-66887.8660
-33445,-66885.0400
-33444,-66882.7540
-33443,-66881.1980
-33442,-66878.8840
-33441,-66876.6340
-33440,-66875.1440
-33439,-66872.9500
-33438,-66871.6380
-33437,-66869.1540
-33436,-66867.2380
-33435,-66865.3140
-33434,-66863.2980
-33433,-66860.6560
-33432,-66859.6280
-33431,-66856.2040
-33430,-66854.7220
-33429,-66853.8220
-33428,-66851.7320
-33427,-66848.1320
-33426,-66846.9180
-33425,-66844.8820
-33424,-66843.0500
-33423,-66840.3360
-33422,-66838.2680
-33421,-66837.5560
-33420,-66834.6880
-33419,-66833.2060
-33418,-66830.5660
-33417,-66829.4200
-33416,-66826.5680
-33415,-66824.8400
-33414,-66822.8040
-33413,-66821.1400
-33412,-66819.0360
-33411,-66816.5240
-33410,-66814.2560
-33409,-66812.6140
-33408,-66811.6260
-33407,-66808.6340
-33406,-66807.0160
-33405,-66805.1260
-33404,-66803.7660
-33403,-66800.1160
-33402,-66799.6360
-33401,-66796.7740
-33400,-66795.9820
-33399,-66792.5040
-33398,-66790.8180
-33397,-66789.7440
-33396,-66787.7520
-33395,-66784.4800
-33394,-66782.4140
-33393,-66780.8360
-33392,-66778.4440
-33391,-66777.6840
-33390,-66774.2320
-33389,-66773.9040
-33388,-66771.3720
-33387,-66768.5940
-33386,-66766.4640
-33385,-66764.6340
-33384,-66762.1140
-33383,-66760.6160
-33382,-66758.0380
-33381,-66757.7940
-33380,-66754.1060
-33379,-66752.8220
-33378,-66751.4160
-33377,-66749.7720
-33376,-66747.9780
-33375,-66744.5980
-33374,-66742.7560
-33373,-66741.1400
-33372,-66738.5760
-33371,-66736.2820
-33370,-66735.2140
-33369,-66733.5340
-33368,-66730.9800
-33367,-66729.8120
-33366,-66726.1020
-33365,-66724.5700
-33364,-66722.5920
-33363,-66721.6280
-33362,-66718.8900
-33361,-66716.5200
-33360,-66715.5300
-33359,-66713.3040
-33358,-66711.4660
-33357,-66709.3760
-33356,-66707.8280
-33355,-66705.2420
-33354,-66703.5260
-33353,-66700.4260
-33352,-66699.1400
-33351,-66696.1780
-33350,-66694.8220
-33349,-66693.6360
-33348,-66690.7140
-33347,-66688.7700
-33346,-66686.8060
-33345,-66685.8020
-33344,-66682.1260
-33343,-66681.2980
-33342,-66679.6380
-33341,-66676.6980
-33340,-66674.4580
-33339,-66672.9760
-33338,-66671.5540
-33337,-66668.3000
-33336,-66666.2520
-33335,-66665.8660
-33334,-66662.3100
-33333,-66660.8080
-33332,-66658.4000
-33331,-66656.4780
-33330,-66655.2820
-33329,-66653.4400
-33328,-66651.6680
-33327,-66649.2120
-33326,-66647.6880
-33325,-66644.3180
-33324,-66642.7760
-33323,-66641.9780
-33322,-66639.3660
-33321,-66636.1040
-33320,-66635.8140
-33319,-66633.3380
-33318,-66631.9580
-33317,-66629.6260
-33316,-66626.3160
-33315,-66625.5100
-33314,-66622.5780
-33313,-66620.2740
-33312,-66619.3300
-33311,-66617.2300
-33310,-66614.1040
-33309,-66613.1040
-33308,-66610.0980
-33307,-66609.2720
-33306,-66606.3060
-33305,-66604.7060
-33304,-66603.2720
-33303,-66601.4560
-33302,-66598.9740
-33301,-66596.4540
-33300,-66595.1360
-33299,-66593.4000
-33298,-66591.2680
-33297,-66588.4200
-33296,-66587.5000
-33295,-66584.6740
-33294,-66582.6620
-33293,-66580.0640
-33292,-66578.8520
-33291,-66576.4480
-33290,-66574.1620
-33289,-66573.6120
-33288,-66571.4540
-33287,-66569.4960
-33286,-66567.6800
-33285,-66564.9140
-33284,-66563.1800
-33283,-66560.8600
-33282,-66558.2040
-33281,-66557.7360
-33280,-66555.5800
-33279,-66553.4540
-33278,-66550.6360
-33277,-66549.4940
-33276,-66547.9240
-33275,-66544.1260
-33274,-66542.8300
-33273,-66540.8400
-33272,-66538.8540
-33271,-66536.2560
-33270,-66535.8840
-33269,-66533.9900
-33268,-66531.5120
-33267,-66529.9600
-33266,-66526.0180
-33265,-66525.5700
-33264,-66523.3640
-33263,-66520.8740
-33262,-66518.6320
-33261,-66517.5580
-33260,-66515.2340
-33259,-66512.3020
-33258,-66511.3400
-33257,-66508.3320
-33256,-66506.5600
-33255,-66504.7780
-33254,-66502.7860
-33253,-66500.9720
-33252,-66499.2180
-33251,-66496.9220
-33250,-66494.0180
-33249,-66492.0300
-33248,-66491.3200
-33247,-66489.3340
-33246,-66487.8940
-33245,-66484.0660
-33244,-66482.6800
-33243,-66481.3600
-33242,-66479.2560
-33241,-66476.5720
-33240,-66474.0100
-33239,-66472.1720
-33238,-66471.4200
-33237,-66468.6980
-33236,-66467.8160
-33235,-66465.9320
-33234,-66462.9340
-33233,-66461.6520
-33232,-66458.7580
-33231,-66457.4740
-33230,-66455.0440
-33229,-66452.6520
-33228,-66451.9300
-33227,-66448.7100
-33226,-66446.6980
-33225,-66444.1620
-33224,-66443.8520
-33223,-66440.6380
-33222,-66438.0360
-33221,-66437.3720
-33220,-66435.7640
-33219,-66432.0780
-33218,-66430.2140
-33217,-66428.9260
-33216,-66427.5740
-33215,-66424.9680
-33214,-66422.9720
-33213,-66420.9140
-33212,-66418.7060
-33211,-66417.8680
-33210,-66415.9620
-33209,-66412.3640
-33208,-66411.1620
-33207,-66408.8460
-33206,-66406.6540
-33205,-66405.6740
-33204,-66403.4200
-33203,-66401.2460
-33202,-66398.2920
-33201,-66397.5120
-33200,-66395.2640
-33199,-66392.1740
-33198,-66390.2240
-33197,-66388.8640
-33196,-66387.0620
-33195,-66384.2500
-33194,-66383.0220
-33193,-66381.7480
-33192,-66378.4380
-33191,-66376.1980
-33190,-66375.0520
-33189,-66372.9800
-33188,-66370.2540
-33187,-66368.6760
-33186,-66366.2860
-33185,-66365.7860
-33184,-66363.7260
-33183,-66360.9780
-33182,-66359.9300
-33181,-66356.4160
-33180,-66355.6540
-33179,-66352.3160
-33178,-66351.9860
-33177,-66348.8920
-33176,-66346.7580
-33175,-66345.9620
-33174,-66342.5340
-33173,-66341.2460
-33172,-66338.8580
-33171,-66337.4660
-33170,-66334.8020
-33169,-66332.1240
-33168,-66330.1000
-33167,-66329.1220
-33166,-66326.3180
-33165,-66324.8520
-33164,-66322.4480
-33163,-66321.1700
-33162,-66319.0900
-33161,-66316.7040
-33160,-66314.3160
-33159,-66313.2040
-33158,-66310.3800
-33157,-66309.1480
-33156,-66306.5280
-33155,-66304.2280
-33154,-66303.8720
-33153,-66301.9420
-33152,-66298.7800
-33151,-66297.6020
-33150,-66294.8900
-33149,-66292.3340
-33148,-66291.3880
-33147,-66288.4100
-33146,-66286.1380
-33145,-66285.6960
-33144,-66282.7180
-33143,-66280.3040
-33142,-66278.2200
-33141,-66276.2040
-33140,-66275.4260
-33139,-66272.6420
-33138,-66270.0100
-33137,-66269.1220
-33136,-66266.5400
-33135,-66264.7980
-33134,-66263.7100
-33133,-66261.9760
-33132,-66258.8340
-33131,-66256.0920
-33130,-66255.7380
-33129,-66252.5640
-33128,-66251.0080
-33127,-66248.0980
-33126,-66247.4380
-33125,-66244.4880
-33124,-66243.6120
-33123,-66240.0380
-33122,-66239.0880
-33121,-66237.7220
-33120,-66235.9180
-33119,-66233.7540
-33118,-66231.2680
-33117,-66229.3280
-33116,-66227.2000
-33115,-66224.8260
-33114,-66222.7000
-33113,-66221.7640
-33112,-66219.1300
-33111,-66217.1400
-33110,-66214.3420
-33109,-66212.4100
-33108,-66211.0040
-33107,-66208.9860
-33106,-66206.1020
-33105,-66205.3540
-33104,-66203.1280
-33103,-66200.0980
-33102,-66199.1940
-33101,-66196.4620
-33100,-66194.4060
-33099,-66192.8140
-33098,-66190.3200
-33097,-66189.9180
-33096,-66187.4580
-33095,-66184.1880
-33094,-66182.4900
-33093,-66180.9960
-33092,-66178.6900
-33091,-66177.2040
-33090,-66175.5820
-33089,-66172.9740
-33088,-66171.7680
-33087,-66169.6000
-33086,-66167.0600
-33085,-66165.6360
-33084,-66163.7200
-33083,-66161.7160
-33082,-66158.7760
-33081,-66156.6260
-33080,-66154.8460
-33079,-66152.1480
-33078,-66150.5700
-33077,-66148.1940
-33076,-66146.0960
-33075,-66145.8040
-33074,-66142.9200
-33073,-66141.0080
-33072,-66139.0160
-33071,-66136.4380
-33070,-66134.1540
-33069,-66133.3480
-33068,-66130.5220
-33067,-66128.7740
-33066,-66126.0240
-33065,-66125.6600
-33064,-66122.4020
-33063,-66121.3360
-33062,-66118.7300
-33061,-66117.7140
-33060,-66115.0500
-33059,-66113.7140
-33058,-66110.5420
-33057,-66108.1120
-33056,-66107.0780
-33055,-66104.0460
-33054,-66102.7020
-33053,-66101.8760
-33052,-66099.4300
-33051,-66096.3060
-33050,-66094.3760
-33049,-66092.1260
-33048,-66091.8420
-33047,-66088.0380
-33046,-66087.4680
-33045,-66085.3220
-33044,-66083.8460
-33043,-66081.5640
-33042,-66079.1400
-33041,-66077.0740
-33040,-66074.8500
-33039,-66072.0340
-33038,-66071.9500
-33037,-66068.5580
-33036,-66067.0180
-33035,-66064.5200
-33034,-66062.3160
-33033,-66061.7240
-33032,-66058.6000
-33031,-66056.9440
-33030,-66054.8540
-33029,-66052.3840
-33028,-66050.6100
-33027,-66048.9240
-33026,-66046.2840
-33025,-66044.7640
-33024,-66043.5780
-33023,-66041.1080
-33022,-66038.3620
-33021,-66037.8600
-33020,-66035.8760
-33019,-66033.3320
-33018,-66031.0220
-33017,-66029.3960
-33016,-66026.7420
-33015,-66025.2260
-33014,-66022.9960
-33013,-66021.5680
-33012,-66019.8120
-33011,-66017.3680
-33010,-66014.2500
-33009,-66013.5500
-33008,-66010.6900
-33007,-66008.5880
-33006,-66007.3080
-33005,-66004.0300
-33004,-66002.7480
-33003,-66001.2300
-33002,-65998.7660
-33001,-65996.1060
-33000,-65995.6460
-32999,-65992.9780
-32998,-65991.1560
-32997,-65988.2480
-32996,-65987.9940
-32995,-65985.4180
-32994,-65982.9820
-32993,-65981.1240
-32992,-65978.9000
-32991,-65976.2920
-32990,-65974.0380
-32989,-65973.1920
-32988,-65970.7700
-32987,-65968.6320
-32986,-65966.6620
-32985,-65964.2400
-32984,-65963.5720
-32983,-65961.8620
-32982,-65959.8840
-32981,-65957.1600
-32980,-65955.3180
-32979,-65953.2480
-32978,-65950.0140
-32977,-65949.4960
-32976,-65946.9080
-32975,-65945.6320
-32974,-65942.7460
-32973,-65940.3080
-32972,-65938.5440
-32971,-65936.9160
-32970,-65935.0780
-32969,-65933.7400
-32968,-65931.9460
-32967,-65929.5880
-32966,-65926.5320
-32965,-65925.1600
-32964,-65922.2500
-32963,-65920.7380
-32962,-65919.2500
-32961,-65917.8760
-32960,-65915.5020
-32959,-65913.4360
-32958,-65911.4480
-32957,-65908.1640
-32956,-65906.7040
-32955,-65904.8700
-32954,-65902.5260
-32953,-65901.6940
-32952,-65899.2700
-32951,-65896.4860
-32950,-65895.5620
-32949,-65893.0640
-32948,-65891.1540
-32947,-65888.5560
-32946,-65886.5680
-32945,-65885.8880
-32944,-65882.9020
-32943,-65881.2420
-32942,-65878.8140
-32941,-65876.2160
-32940,-65874.3480
-32939,-65872.3560
-32938,-65870.4460
-32937,-65869.2480
-32936,-65866.7420
-32935,-65865.7720
-32934,-65863.4540
-32933,-65861.4300
-32932,-65859.2740
-32931,-65857.4000
-32930,-65854.1720
-32929,-65852.6120
-32928,-65850.4500
-32927,-65849.5580
-32926,-65846.8820
-32925,-65844.5980
-32924,-65842.8840
-32923,-65840.9100
-32922,-65839.0240
-32921,-65837.8500
-32920,-65835.2820
-32919,-65832.8080
-32918,-65830.1980
-32917,-65828.4240
-32916,-65826.7200
-32915,-65825.8800
-32914,-65822.0220
-32913,-65821.7780
-32912,-65819.1180
-32911,-65816.4900
-32910,-65814.3180
-32909,-65812.7880
-32908,-65810.1420
-32907,-65809.2840
-32906,-65806.2280
-32905,-65804.4580
-32904,-65803.1840
-32903,-65800.6300
-32902,-65799.3320
-32901,-65797.3160
-32900,-65794.0760
-32899,-65793.5300
-32898,-65791.4260
-32897,-65790.0000
-32896,-65786.2380
-32895,-65784.4280
-32894,-65782.9860
-32893,-65781.7540
-32892,-65778.5620
-32891,-65777.6160
-32890,-65775.9560
-32889,-65773.4620
-32888,-65770.9820
-32887,-65768.4700
-32886,-65766.7700
-32885,-65764.9780
-32884,-65763.9040
-32883,-65760.4960
-32882,-65758.7240
-32881,-65757.5020
-32880,-65754.4660
-32879,-65752.8000
-32878,-65751.1040
-32877,-65748.7180
-32876,-65746.7520
-32875,-65744.9660
-32874,-65742.1900
-32873,-65740.2960
-32872,-65738.4720
-32871,-65737.5360
-32870,-65735.4160
-32869,-65733.2700
-32868,-65730.7100
-32867,-65728.9480
-32866,-65727.8120
-32865,-65724.1780
-32864,-65723.2460
-32863,-65720.6500
-32862,-65719.1320
-32861,-65717.1520
-32860,-65714.2340
-32859,-65712.5800
-32858,-65710.9060
-32857,-65709.0740
-32856,-65706.6440
-32855,-65704.3820
-32854,-65703.4120
-32853,-65700.3280
-32852,-65698.3920
-32851,-65696.8840
-32850,-65695.3700
-32849,-65693.5940
-32848,-65690.5680
-32847,-65689.4420
-32846,-65687.5060
-32845,-65685.3300
-32844,-65682.7580
-32843,-65680.7900
-32842,-65678.6880
-32841,-65676.1720
-32840,-65674.2740
-32839,-65673.0020
-32838,-65670.4200
-32837,-65668.0500
-32836,-65667.3580
-32835,-65665.2520
-32834,-65663.3880
-32833,-65660.8000
-32832,-65658.2720
-32831,-65657.9400
-32830,-65654.4480
-32829,-65652.0400
-32828,-65651.4220
-32827,-65649.2780
-32826,-65647.9800
-32825,-65645.8600
-32824,-65642.8400
-32823,-65640.8080
-32822,-65639.0400
-32821,-65637.8160
-32820,-65634.2780
-32819,-65632.0740
-32818,-65630.1520
-32817,-65629.9300
-32816,-65627.2520
-32815,-65624.5060
-32814,-65622.4120
-32813,-65621.3000
-32812,-65619.9660
-32811,-65617.1860
-32810,-65614.8920
-32809,-65612.3200
-32808,-65611.4100
-32807,-65609.0480
-32806,-65607.0140
-32805,-65604.7860
-32804,-65602.9900
-32803,-65600.1720
-32802,-65598.7820
-32801,-65596.4520
-32800,-65595.6700
-32799,-65593.0080
-32798,-65591.4240
-32797,-65589.1580
-32796,-65586.5200
-32795,-65584.6160
-32794,-65583.8020
-32793,-65580.4260
-32792,-65578.6560
-32791,-65576.8880
-32790,-65574.0840
-32789,-65572.5740
-32788,-65571.3660
-32787,-65569.5940
-32786,-65566.0680
-32785,-65565.3140
-32784,-65563.5400
-32783,-65561.3860
-32782,-65558.1420
-32781,-65556.9300
-32780,-65555.5840
-32779,-65552.1540
-32778,-65551.0520
-32777,-65549.7940
-32776,-65546.0340
-32775,-65544.2640
-32774,-65542.7120
-32773,-65540.0160
-32772,-65538.2140
-32771,-65537.1360
-32770,-65535.6820
-32769,-65533.0140
-32768,-65530.0800
-32767,-65529.5480
-32766,-65526.5340
-32765,-65524.3360
-32764,-65522.2220
-32763,-65520.8700
-32762,-65519.9040
-32761,-65517.6940
-32760,-65515.5220
-32759,-65512.8140
-32758,-65511.6380
-32757,-65508.6360
-32756,-65506.4220
-32755,-65504.9920
-32754,-65502.1560
-32753,-65501.0140
-32752,-65498.4140
-32751,-65497.8360
-32750,-65495.8300
-32749,-65493.1420
-32748,-65490.4640
-32747,-65489.3740
-32746,-65486.0440
-32745,-65485.4820
-32744,-65483.5480
-32743,-65480.9120
-32742,-65478.7100
-32741,-65477.6920
-32740,-65474.3520
-32739,-65473.2060
-32738,-65470.9000
-32737,-65469.5420
-32736,-65466.3060
-32735,-65464.7980
-32734,-65463.1680
-32733,-65461.7760
-32732,-65458.9500
-32731,-65457.8160
-32730,-65454.6300
-32729,-65452.2000
-32728,-65451.7880
-32727,-65449.6320
-32726,-65447.6340
-32725,-65445.3780
-32724,-65443.4460
-32723,-65441.9040
-32722,-65438.8760
-32721,-65437.5340
-32720,-65435.1420
-32719,-65432.9600
-32718,-65430.6480
-32717,-65428.5400
-32716,-65426.8460
-32715,-65424.5220
-32714,-65423.2300
-32713,-65420.9080
-32712,-65418.7200
-32711,-65417.4580
-32710,-65414.7720
-32709,-65413.7520
-32708,-65411.5900
-32707,-65408.6300
-32706,-65407.5320
-32705,-65405.7120
-32704,-65402.5540
-32703,-65401.0720
-32702,-65399.4340
-32701,-65397.7120
-32700,-65395.0140
-32699,-65393.7280
-32698,-65390.0820
-32697,-65389.6460
-32696,-65386.6160
-32695,-65384.5080
-32694,-65382.4840
-32693,-65381.4800
-32692,-65378.6620
-32691,-65376.0840
-32690,-65374.3120
-32689,-65372.8360
-32688,-65371.5300
-32687,-65368.9460
-32686,-65366.0600
-32685,-65365.9700
-32684,-65362.6720
-32683,-65361.9020
-32682,-65358.6860
-32681,-65357.6880
-32680,-65355.7160
-32679,-65352.8820
-32678,-65351.4120
-32677,-65348.5500
-32676,-65348.0000
-32675,-65345.2480
-32674,-65342.7320
-32673,-65341.6020
-32672,-65339.4480
-32671,-65337.4560
-32670,-65334.8060
-32669,-65332.7980
-32668,-65331.0480
-32667,-65329.7880
-32666,-65326.0200
-32665,-65325.4600
-32664,-65322.0600
-32663,-65320.4460
-32662,-65318.4540
-32661,-65316.6960
-32660,-65315.4980
-32659,-65312.8780
-32658,-65311.6220
-32657,-65309.3300
-32656,-65307.8700
-32655,-65305.1560
-32654,-65302.9020
-32653,-65300.9740
-32652,-65298.7960
-32651,-65297.7360
-32650,-65294.1420
-32649,-65292.5600
-32648,-65291.0980
-32647,-65289.1460
-32646,-65287.9580
-32645,-65285.7520
-32644,-65283.6580
-32643,-65281.9780
-32642,-65278.5000
-32641,-65277.2140
-32640,-65274.8600
-32639,-65273.2420
-32638,-65271.9780
-32637,-65268.6960
-32636,-65266.6840
-32635,-65265.8340
-32634,-65262.2500
-32633,-65260.9760
-32632,-65259.1720
